"Index","Date","Open","High","Low","Close","Volume","Adjusted"
758,2013-01-07,10.23,10.23,10.23,10.23,0,5.984606
759,2013-01-08,10.18,10.18,10.18,10.18,0,5.955356
760,2013-01-09,10.24,10.24,10.24,10.24,0,5.990456
761,2013-01-10,10.37,10.37,10.37,10.37,0,6.066507
762,2013-01-11,10.41,10.41,10.41,10.41,0,6.089907
763,2013-01-14,10.33,10.33,10.33,10.33,0,6.043107
764,2013-01-15,10.26,10.26,10.26,10.26,0,6.002157
765,2013-01-16,10.32,10.32,10.32,10.32,0,6.037257
766,2013-01-17,10.36,10.36,10.36,10.36,0,6.060657
767,2013-01-18,10.35,10.35,10.35,10.35,0,6.054807
768,2013-01-22,10.34,10.34,10.34,10.34,0,6.048957
769,2013-01-23,10.41,10.41,10.41,10.41,0,6.089907
770,2013-01-24,10.26,10.26,10.26,10.26,0,6.002157
771,2013-01-25,10.34,10.34,10.34,10.34,0,6.048957
772,2013-01-28,10.38,10.38,10.38,10.38,0,6.072357
773,2013-01-29,10.32,10.32,10.32,10.32,0,6.037257
774,2013-01-30,10.29,10.29,10.29,10.29,0,6.019707
775,2013-01-31,10.3,10.3,10.3,10.3,0,6.025557
776,2013-02-01,10.42,10.42,10.42,10.42,0,6.095758
777,2013-02-04,10.28,10.28,10.28,10.28,0,6.013857
778,2013-02-05,10.38,10.38,10.38,10.38,0,6.072357
779,2013-02-06,10.39,10.39,10.39,10.39,0,6.078208
780,2013-02-07,10.36,10.36,10.36,10.36,0,6.060657
781,2013-02-08,10.53,10.53,10.53,10.53,0,6.160108
782,2013-02-11,10.56,10.56,10.56,10.56,0,6.177659
783,2013-02-12,10.52,10.52,10.52,10.52,0,6.154258
784,2013-02-13,10.53,10.53,10.53,10.53,0,6.160108
785,2013-02-14,10.61,10.61,10.61,10.61,0,6.206908
786,2013-02-15,10.58,10.58,10.58,10.58,0,6.189358
787,2013-02-19,10.64,10.64,10.64,10.64,0,6.224459
788,2013-02-20,10.47,10.47,10.47,10.47,0,6.125008
789,2013-02-21,10.34,10.34,10.34,10.34,0,6.048957
790,2013-02-22,10.46,10.46,10.46,10.46,0,6.119158
791,2013-02-25,10.28,10.28,10.28,10.28,0,6.013857
792,2013-02-26,10.32,10.32,10.32,10.32,0,6.037257
793,2013-02-27,10.41,10.41,10.41,10.41,0,6.089907
794,2013-02-28,10.4,10.4,10.4,10.4,0,6.084057
795,2013-03-01,10.38,10.38,10.38,10.38,0,6.072357
796,2013-03-04,10.36,10.36,10.36,10.36,0,6.060657
797,2013-03-05,10.55,10.55,10.55,10.55,0,6.171808
798,2013-03-06,10.57,10.57,10.57,10.57,0,6.183508
799,2013-03-07,10.59,10.59,10.59,10.59,0,6.195209
800,2013-03-08,10.59,10.59,10.59,10.59,0,6.195209
801,2013-03-11,10.64,10.64,10.64,10.64,0,6.224459
802,2013-03-12,10.59,10.59,10.59,10.59,0,6.195209
803,2013-03-13,10.63,10.63,10.63,10.63,0,6.218609
804,2013-03-14,10.69,10.69,10.69,10.69,0,6.253709
805,2013-03-15,10.66,10.66,10.66,10.66,0,6.236159
806,2013-03-18,10.61,10.61,10.61,10.61,0,6.206908
807,2013-03-19,10.56,10.56,10.56,10.56,0,6.177659
808,2013-03-20,10.62,10.62,10.62,10.62,0,6.212759
809,2013-03-21,10.52,10.52,10.52,10.52,0,6.154258
810,2013-03-22,10.55,10.55,10.55,10.55,0,6.171808
811,2013-03-25,10.51,10.51,10.51,10.51,0,6.148408
812,2013-03-26,10.54,10.54,10.54,10.54,0,6.165958
813,2013-03-27,10.54,10.54,10.54,10.54,0,6.165958
814,2013-03-28,10.54,10.54,10.54,10.54,0,6.165958
815,2013-04-01,10.39,10.39,10.39,10.39,0,6.078208
816,2013-04-02,10.4,10.4,10.4,10.4,0,6.084057
817,2013-04-03,10.3,10.3,10.3,10.3,0,6.025557
818,2013-04-04,10.32,10.32,10.32,10.32,0,6.037257
819,2013-04-05,10.2,10.2,10.2,10.2,0,5.967056
820,2013-04-08,10.24,10.24,10.24,10.24,0,5.990456
821,2013-04-09,10.31,10.31,10.31,10.31,0,6.031407
822,2013-04-10,10.51,10.51,10.51,10.51,0,6.148408
823,2013-04-11,10.49,10.49,10.49,10.49,0,6.136708
824,2013-04-12,10.44,10.44,10.44,10.44,0,6.107457
825,2013-04-15,10.21,10.21,10.21,10.21,0,5.972906
826,2013-04-16,10.4,10.4,10.4,10.4,0,6.084057
827,2013-04-17,10.09,10.09,10.09,10.09,0,5.902706
828,2013-04-18,9.92,9.92,9.92,9.92,0,5.803255
829,2013-04-19,9.93,9.93,9.93,9.93,0,5.809105
830,2013-04-22,10.02,10.02,10.02,10.02,0,5.861756
831,2013-04-23,10.17,10.17,10.17,10.17,0,5.949506
832,2013-04-24,10.19,10.19,10.19,10.19,0,5.961206
833,2013-04-25,10.34,10.34,10.34,10.34,0,6.048957
834,2013-04-26,10.28,10.28,10.28,10.28,0,6.013857
835,2013-04-29,10.4,10.4,10.4,10.4,0,6.084057
836,2013-04-30,10.49,10.49,10.49,10.49,0,6.136708
837,2013-05-01,10.38,10.38,10.38,10.38,0,6.072357
838,2013-05-02,10.52,10.52,10.52,10.52,0,6.154258
839,2013-05-03,10.69,10.69,10.69,10.69,0,6.253709
840,2013-05-06,10.8,10.8,10.8,10.8,0,6.31806
841,2013-05-07,10.79,10.79,10.79,10.79,0,6.31221
842,2013-05-08,10.88,10.88,10.88,10.88,0,6.36486
843,2013-05-09,10.84,10.84,10.84,10.84,0,6.34146
844,2013-05-10,10.92,10.92,10.92,10.92,0,6.38826
845,2013-05-13,10.88,10.88,10.88,10.88,0,6.36486
846,2013-05-14,10.93,10.93,10.93,10.93,0,6.394111
847,2013-05-15,10.93,10.93,10.93,10.93,0,6.394111
848,2013-05-16,11.02,11.02,11.02,11.02,0,6.446761
849,2013-05-17,11.11,11.11,11.11,11.11,0,6.499411
850,2013-05-20,11.16,11.16,11.16,11.16,0,6.528662
851,2013-05-21,11.13,11.13,11.13,11.13,0,6.511112
852,2013-05-22,10.97,10.97,10.97,10.97,0,6.417511
853,2013-05-23,10.9,10.9,10.9,10.9,0,6.37656
854,2013-05-24,10.93,10.93,10.93,10.93,0,6.394111
855,2013-05-28,11.01,11.01,11.01,11.01,0,6.440911
856,2013-05-29,11.02,11.02,11.02,11.02,0,6.446761
857,2013-05-30,11.16,11.16,11.16,11.16,0,6.528662
858,2013-05-31,11.07,11.07,11.07,11.07,0,6.476011
859,2013-06-03,11.04,11.04,11.04,11.04,0,6.458461
860,2013-06-04,11.02,11.02,11.02,11.02,0,6.446761
861,2013-06-05,10.92,10.92,10.92,10.92,0,6.38826
862,2013-06-06,10.95,10.95,10.95,10.95,0,6.40581
863,2013-06-07,11.06,11.06,11.06,11.06,0,6.470161
864,2013-06-10,11.09,11.09,11.09,11.09,0,6.487711
865,2013-06-11,10.96,10.96,10.96,10.96,0,6.411661
866,2013-06-12,10.87,10.87,10.87,10.87,0,6.35901
867,2013-06-13,10.99,10.99,10.99,10.99,0,6.429211
868,2013-06-14,10.93,10.93,10.93,10.93,0,6.394111
869,2013-06-17,11.01,11.01,11.01,11.01,0,6.440911
870,2013-06-18,11.1,11.1,11.1,11.1,0,6.493562
871,2013-06-19,11.01,11.01,11.01,11.01,0,6.440911
872,2013-06-20,10.83,10.83,10.83,10.83,0,6.33561
873,2013-06-21,10.77,10.77,10.77,10.77,0,6.30051
874,2013-06-24,10.6,10.6,10.6,10.6,0,6.201059
875,2013-06-25,10.7,10.7,10.7,10.7,0,6.259559
876,2013-06-26,10.77,10.77,10.77,10.77,0,6.30051
877,2013-06-27,10.87,10.87,10.87,10.87,0,6.35901
878,2013-06-28,10.87,10.87,10.87,10.87,0,6.35901
879,2013-07-01,10.93,10.93,10.93,10.93,0,6.394111
880,2013-07-02,10.94,10.94,10.94,10.94,0,6.39996
881,2013-07-03,11,11,11,11,0,6.435061
882,2013-07-05,11.08,11.08,11.08,11.08,0,6.481861
883,2013-07-08,11,11,11,11,0,6.435061
884,2013-07-09,11.1,11.1,11.1,11.1,0,6.493562
885,2013-07-10,11.16,11.16,11.16,11.16,0,6.528662
886,2013-07-11,11.37,11.37,11.37,11.37,0,6.651513
887,2013-07-12,11.41,11.41,11.41,11.41,0,6.674913
888,2013-07-15,11.48,11.48,11.48,11.48,0,6.715863
889,2013-07-16,11.49,11.49,11.49,11.49,0,6.721713
890,2013-07-17,11.58,11.58,11.58,11.58,0,6.774364
891,2013-07-18,11.56,11.56,11.56,11.56,0,6.762664
892,2013-07-19,11.47,11.47,11.47,11.47,0,6.710013
893,2013-07-22,11.48,11.48,11.48,11.48,0,6.715863
894,2013-07-23,11.51,11.51,11.51,11.51,0,6.733414
895,2013-07-24,11.63,11.63,11.63,11.63,0,6.803614
896,2013-07-25,11.75,11.75,11.75,11.75,0,6.873815
897,2013-07-26,11.74,11.74,11.74,11.74,0,6.867965
898,2013-07-29,11.74,11.74,11.74,11.74,0,6.867965
899,2013-07-30,11.8,11.8,11.8,11.8,0,6.903065
900,2013-07-31,11.81,11.81,11.81,11.81,0,6.908915
901,2013-08-01,12,12,12,12,0,7.020066
902,2013-08-02,12.05,12.05,12.05,12.05,0,7.049317
903,2013-08-05,12.07,12.07,12.07,12.07,0,7.061016
904,2013-08-06,11.97,11.97,11.97,11.97,0,7.002516
905,2013-08-07,11.92,11.92,11.92,11.92,0,6.973266
906,2013-08-08,11.96,11.96,11.96,11.96,0,6.996666
907,2013-08-09,11.9,11.9,11.9,11.9,0,6.961565
908,2013-08-12,11.95,11.95,11.95,11.95,0,6.990816
909,2013-08-13,12.1,12.1,12.1,12.1,0,7.078567
910,2013-08-14,12.1,12.1,12.1,12.1,0,7.078567
911,2013-08-15,11.9,11.9,11.9,11.9,0,6.961565
912,2013-08-16,11.93,11.93,11.93,11.93,0,6.979116
913,2013-08-19,11.9,11.9,11.9,11.9,0,6.961565
914,2013-08-20,11.92,11.92,11.92,11.92,0,6.973266
915,2013-08-21,11.88,11.88,11.88,11.88,0,6.949866
916,2013-08-22,11.99,11.99,11.99,11.99,0,7.014216
917,2013-08-23,12.03,12.03,12.03,12.03,0,7.037616
918,2013-08-26,12.02,12.02,12.02,12.02,0,7.031767
919,2013-08-27,11.78,11.78,11.78,11.78,0,6.891365
920,2013-08-28,11.87,11.87,11.87,11.87,0,6.944015
921,2013-08-29,11.97,11.97,11.97,11.97,0,7.002516
922,2013-08-30,11.89,11.89,11.89,11.89,0,6.955716
923,2013-09-03,11.99,11.99,11.99,11.99,0,7.014216
924,2013-09-04,12.1,12.1,12.1,12.1,0,7.078567
925,2013-09-05,12.12,12.12,12.12,12.12,0,7.090267
926,2013-09-06,12.13,12.13,12.13,12.13,0,7.096117
927,2013-09-09,12.3,12.3,12.3,12.3,0,7.195568
928,2013-09-10,12.43,12.43,12.43,12.43,0,7.271619
929,2013-09-11,12.36,12.36,12.36,12.36,0,7.230668
930,2013-09-12,12.35,12.35,12.35,12.35,0,7.224818
931,2013-09-13,12.32,12.32,12.32,12.32,0,7.207268
932,2013-09-16,12.32,12.32,12.32,12.32,0,7.207268
933,2013-09-17,12.37,12.37,12.37,12.37,0,7.236518
934,2013-09-18,12.55,12.55,12.55,12.55,0,7.341819
935,2013-09-19,12.55,12.55,12.55,12.55,0,7.341819
936,2013-09-20,12.51,12.51,12.51,12.51,0,7.318419
937,2013-09-23,12.55,12.55,12.55,12.55,0,7.341819
938,2013-09-24,12.56,12.56,12.56,12.56,0,7.34767
939,2013-09-25,12.52,12.52,12.52,12.52,0,7.324269
940,2013-09-26,12.58,12.58,12.58,12.58,0,7.359369
941,2013-09-27,12.56,12.56,12.56,12.56,0,7.34767
942,2013-09-30,12.5,12.5,12.5,12.5,0,7.312569
943,2013-10-01,12.64,12.64,12.64,12.64,0,7.39447
944,2013-10-02,12.71,12.71,12.71,12.71,0,7.43542
945,2013-10-03,12.62,12.62,12.62,12.62,0,7.38277
946,2013-10-04,12.69,12.69,12.69,12.69,0,7.42372
947,2013-10-07,12.63,12.63,12.63,12.63,0,7.38862
948,2013-10-08,12.4,12.4,12.4,12.4,0,7.254068
949,2013-10-09,12.35,12.35,12.35,12.35,0,7.224818
950,2013-10-10,12.57,12.57,12.57,12.57,0,7.353519
951,2013-10-11,12.67,12.67,12.67,12.67,0,7.41202
952,2013-10-14,12.7,12.7,12.7,12.7,0,7.42957
953,2013-10-15,12.63,12.63,12.63,12.63,0,7.38862
954,2013-10-16,12.74,12.74,12.74,12.74,0,7.45297
955,2013-10-17,12.79,12.79,12.79,12.79,0,7.482221
956,2013-10-18,12.95,12.95,12.95,12.95,0,7.575821
957,2013-10-21,13.02,13.02,13.02,13.02,0,7.616772
958,2013-10-22,12.98,12.98,12.98,12.98,0,7.593371
959,2013-10-23,12.84,12.84,12.84,12.84,0,7.511471
960,2013-10-24,12.99,12.99,12.99,12.99,0,7.599222
961,2013-10-25,12.95,12.95,12.95,12.95,0,7.575821
962,2013-10-28,12.94,12.94,12.94,12.94,0,7.569971
963,2013-10-29,12.98,12.98,12.98,12.98,0,7.593371
964,2013-10-30,12.94,12.94,12.94,12.94,0,7.569971
965,2013-10-31,12.95,12.95,12.95,12.95,0,7.575821
966,2013-11-01,13.04,13.04,13.04,13.04,0,7.628472
967,2013-11-04,13.06,13.06,13.06,13.06,0,7.640172
968,2013-11-05,13.01,13.01,13.01,13.01,0,7.610922
969,2013-11-06,13.04,13.04,13.04,13.04,0,7.628472
970,2013-11-07,12.89,12.89,12.89,12.89,0,7.540721
971,2013-11-08,13,13,13,13,0,7.605072
972,2013-11-11,12.99,12.99,12.99,12.99,0,7.599222
973,2013-11-12,13.04,13.04,13.04,13.04,0,7.628472
974,2013-11-13,13.15,13.15,13.15,13.15,0,7.692822
975,2013-11-14,13.13,13.13,13.13,13.13,0,7.681123
976,2013-11-15,13.22,13.22,13.22,13.22,0,7.733773
977,2013-11-18,13.09,13.09,13.09,13.09,0,7.657722
978,2013-11-19,13,13,13,13,0,7.605072
979,2013-11-20,12.91,12.91,12.91,12.91,0,7.552421
980,2013-11-21,13.03,13.03,13.03,13.03,0,7.622622
981,2013-11-22,13.07,13.07,13.07,13.07,0,7.646022
982,2013-11-25,13.06,13.06,13.06,13.06,0,7.640172
983,2013-11-26,13.19,13.19,13.19,13.19,0,7.716223
984,2013-11-27,13.29,13.29,13.29,13.29,0,7.774723
985,2013-11-29,13.34,13.34,13.34,13.34,0,7.803974
986,2013-12-02,13.31,13.31,13.31,13.31,0,7.786424
987,2013-12-03,13.38,13.38,13.38,13.38,0,7.827374
988,2013-12-04,13.4,13.4,13.4,13.4,0,7.839074
989,2013-12-05,13.45,13.45,13.45,13.45,0,7.868324
990,2013-12-06,13.49,13.49,13.49,13.49,0,7.891724
991,2013-12-09,13.56,13.56,13.56,13.56,0,7.932675
992,2013-12-10,13.58,13.58,13.58,13.58,0,7.944375
993,2013-12-11,13.44,13.44,13.44,13.44,0,7.862474
994,2013-12-12,13.4,13.4,13.4,13.4,0,7.839074
995,2013-12-13,13.4,13.4,13.4,13.4,0,7.839074
996,2013-12-16,13.48,13.48,13.48,13.48,0,7.885874
997,2013-12-17,12.2,12.2,12.2,12.2,0,7.944481
998,2013-12-18,12.26,12.26,12.26,12.26,0,7.983553
999,2013-12-19,12.22,12.22,12.22,12.22,0,7.957505
1000,2013-12-20,12.37,12.37,12.37,12.37,0,8.055183
1001,2013-12-23,12.56,12.56,12.56,12.56,0,8.178909
1002,2013-12-24,12.6,12.6,12.6,12.6,0,8.204956
1003,2013-12-26,12.62,12.62,12.62,12.62,0,8.21798
1004,2013-12-27,12.64,12.64,12.64,12.64,0,8.231004
1005,2013-12-30,12.66,12.66,12.66,12.66,0,8.244027
1006,2013-12-31,12.73,12.73,12.73,12.73,0,8.28961
1007,2014-01-02,12.6,12.6,12.6,12.6,0,8.204956
1008,2014-01-03,12.58,12.58,12.58,12.58,0,8.191932
1009,2014-01-06,12.54,12.54,12.54,12.54,0,8.165885
1010,2014-01-07,12.62,12.62,12.62,12.62,0,8.21798
1011,2014-01-08,12.7,12.7,12.7,12.7,0,8.270075
1012,2014-01-09,12.59,12.59,12.59,12.59,0,8.198444
1013,2014-01-10,12.62,12.62,12.62,12.62,0,8.21798
1014,2014-01-13,12.54,12.54,12.54,12.54,0,8.165885
1015,2014-01-14,12.81,12.81,12.81,12.81,0,8.341706
1016,2014-01-15,12.94,12.94,12.94,12.94,0,8.42636
1017,2014-01-16,12.94,12.94,12.94,12.94,0,8.42636
1018,2014-01-17,12.89,12.89,12.89,12.89,0,8.393801
1019,2014-01-21,12.96,12.96,12.96,12.96,0,8.439384
1020,2014-01-22,13.02,13.02,13.02,13.02,0,8.478455
1021,2014-01-23,13,13,13,13,0,8.465431
1022,2014-01-24,12.76,12.76,12.76,12.76,0,8.309146
1023,2014-01-27,12.66,12.66,12.66,12.66,0,8.244027
1024,2014-01-28,12.68,12.68,12.68,12.68,0,8.257051
1025,2014-01-29,12.53,12.53,12.53,12.53,0,8.159373
1026,2014-01-30,12.69,12.69,12.69,12.69,0,8.263563
1027,2014-01-31,12.64,12.64,12.64,12.64,0,8.231004
1028,2014-02-03,12.34,12.34,12.34,12.34,0,8.035648
1029,2014-02-04,12.5,12.5,12.5,12.5,0,8.139838
1030,2014-02-05,12.43,12.43,12.43,12.43,0,8.094255
1031,2014-02-06,12.65,12.65,12.65,12.65,0,8.237515
1032,2014-02-07,12.91,12.91,12.91,12.91,0,8.406824
1033,2014-02-10,12.98,12.98,12.98,12.98,0,8.452407
1034,2014-02-11,13.1,13.1,13.1,13.1,0,8.53055
1035,2014-02-12,13.14,13.14,13.14,13.14,0,8.556597
1036,2014-02-13,13.22,13.22,13.22,13.22,0,8.608692
1037,2014-02-14,13.27,13.27,13.27,13.27,0,8.641252
1038,2014-02-18,13.36,13.36,13.36,13.36,0,8.699858
1039,2014-02-19,13.28,13.28,13.28,13.28,0,8.647763
1040,2014-02-20,13.33,13.33,13.33,13.33,0,8.680323
1041,2014-02-21,13.29,13.29,13.29,13.29,0,8.654275
1042,2014-02-24,13.37,13.37,13.37,13.37,0,8.70637
1043,2014-02-25,13.36,13.36,13.36,13.36,0,8.699858
1044,2014-02-26,13.42,13.42,13.42,13.42,0,8.73893
1045,2014-02-27,13.49,13.49,13.49,13.49,0,8.784513
1046,2014-02-28,13.4,13.4,13.4,13.4,0,8.725906
1047,2014-03-03,13.3,13.3,13.3,13.3,0,8.660787
1048,2014-03-04,13.55,13.55,13.55,13.55,0,8.823584
1049,2014-03-05,13.63,13.63,13.63,13.63,0,8.875679
1050,2014-03-06,13.78,13.78,13.78,13.78,0,8.973357
1051,2014-03-07,13.74,13.74,13.74,13.74,0,8.947309
1052,2014-03-10,13.66,13.66,13.66,13.66,0,8.895214
1053,2014-03-11,13.62,13.62,13.62,13.62,0,8.869167
1054,2014-03-12,13.65,13.65,13.65,13.65,0,8.888702
1055,2014-03-13,13.45,13.45,13.45,13.45,0,8.758465
1056,2014-03-14,13.57,13.57,13.57,13.57,0,8.836607
1057,2014-03-17,13.73,13.73,13.73,13.73,0,8.940797
1058,2014-03-18,13.86,13.86,13.86,13.86,0,9.025452
1059,2014-03-19,13.78,13.78,13.78,13.78,0,8.973357
1060,2014-03-20,13.8,13.8,13.8,13.8,0,8.986381
1061,2014-03-21,13.7,13.7,13.7,13.7,0,8.921262
1062,2014-03-24,13.62,13.62,13.62,13.62,0,8.869167
1063,2014-03-25,13.61,13.61,13.61,13.61,0,8.862655
1064,2014-03-26,13.47,13.47,13.47,13.47,0,8.771489
1065,2014-03-27,13.39,13.39,13.39,13.39,0,8.719394
1066,2014-03-28,13.43,13.43,13.43,13.43,0,8.745442
1067,2014-03-31,13.54,13.54,13.54,13.54,0,8.817072
1068,2014-04-01,13.73,13.73,13.73,13.73,0,8.940797
1069,2014-04-02,13.74,13.74,13.74,13.74,0,8.947309
1070,2014-04-03,13.63,13.63,13.63,13.63,0,8.875679
1071,2014-04-04,13.32,13.32,13.32,13.32,0,8.673811
1072,2014-04-07,13.07,13.07,13.07,13.07,0,8.511014
1073,2014-04-08,13.17,13.17,13.17,13.17,0,8.576133
1074,2014-04-09,13.44,13.44,13.44,13.44,0,8.751953
1075,2014-04-10,13,13,13,13,0,8.465431
1076,2014-04-11,12.79,12.79,12.79,12.79,0,8.328682
1077,2014-04-14,12.83,12.83,12.83,12.83,0,8.354729
1078,2014-04-15,12.89,12.89,12.89,12.89,0,8.393801
1079,2014-04-16,13.02,13.02,13.02,13.02,0,8.478455
1080,2014-04-17,13.1,13.1,13.1,13.1,0,8.53055
1081,2014-04-21,13.2,13.2,13.2,13.2,0,8.595668
1082,2014-04-22,13.32,13.32,13.32,13.32,0,8.673811
1083,2014-04-23,13.18,13.18,13.18,13.18,0,8.582645
1084,2014-04-24,13.3,13.3,13.3,13.3,0,8.660787
1085,2014-04-25,12.95,12.95,12.95,12.95,0,8.432872
1086,2014-04-28,12.87,12.87,12.87,12.87,0,8.380777
1087,2014-04-29,13.03,13.03,13.03,13.03,0,8.484966
1088,2014-04-30,13.06,13.06,13.06,13.06,0,8.504503
1089,2014-05-01,13.25,13.25,13.25,13.25,0,8.628228
1090,2014-05-02,13.19,13.19,13.19,13.19,0,8.589156
1091,2014-05-05,13.25,13.25,13.25,13.25,0,8.628228
1092,2014-05-06,13.01,13.01,13.01,13.01,0,8.471943
1093,2014-05-07,12.88,12.88,12.88,12.88,0,8.387289
1094,2014-05-08,12.82,12.82,12.82,12.82,0,8.348217
1095,2014-05-09,12.9,12.9,12.9,12.9,0,8.400312
1096,2014-05-12,13.22,13.22,13.22,13.22,0,8.608692
1097,2014-05-13,13.17,13.17,13.17,13.17,0,8.576133
1098,2014-05-14,13.03,13.03,13.03,13.03,0,8.484966
1099,2014-05-15,13.01,13.01,13.01,13.01,0,8.471943
1100,2014-05-16,13.19,13.19,13.19,13.19,0,8.589156
1101,2014-05-19,13.33,13.33,13.33,13.33,0,8.680323
1102,2014-05-20,13.31,13.31,13.31,13.31,0,8.667299
1103,2014-05-21,13.47,13.47,13.47,13.47,0,8.771489
1104,2014-05-22,13.67,13.67,13.67,13.67,0,8.901726
1105,2014-05-23,13.81,13.81,13.81,13.81,0,8.992893
1106,2014-05-27,14,14,14,14,0,9.116618
1107,2014-05-28,13.96,13.96,13.96,13.96,0,9.090571
1108,2014-05-29,14.06,14.06,14.06,14.06,0,9.15569
1109,2014-05-30,13.92,13.92,13.92,13.92,0,9.064523
1110,2014-06-02,13.83,13.83,13.83,13.83,0,9.005916
1111,2014-06-03,13.79,13.79,13.79,13.79,0,8.979869
1112,2014-06-04,13.82,13.82,13.82,13.82,0,8.999404
1113,2014-06-05,14.02,14.02,14.02,14.02,0,9.129642
1114,2014-06-06,14.13,14.13,14.13,14.13,0,9.201272
1115,2014-06-09,14.17,14.17,14.17,14.17,0,9.22732
1116,2014-06-10,14.24,14.24,14.24,14.24,0,9.272903
1117,2014-06-11,14.32,14.32,14.32,14.32,0,9.324998
