"Index","Date","Open","High","Low","Close","Volume","Adjusted"
1118,2014-06-12,14.22,14.22,14.22,14.22,0,9.259879
1119,2014-06-13,14.35,14.35,14.35,14.35,0,9.344534
1120,2014-06-16,14.47,14.47,14.47,14.47,0,9.422676
1121,2014-06-17,14.54,14.54,14.54,14.54,0,9.468259
1122,2014-06-18,14.66,14.66,14.66,14.66,0,9.546401
1123,2014-06-19,14.6,14.6,14.6,14.6,0,9.50733
1124,2014-06-20,14.58,14.58,14.58,14.58,0,9.494306
1125,2014-06-23,14.64,14.64,14.64,14.64,0,9.533378
1126,2014-06-24,14.55,14.55,14.55,14.55,0,9.474771
1127,2014-06-25,14.69,14.69,14.69,14.69,0,9.565937
1128,2014-06-26,14.65,14.65,14.65,14.65,0,9.539889
1129,2014-06-27,14.72,14.72,14.72,14.72,0,9.585473
1130,2014-06-30,14.82,14.82,14.82,14.82,0,9.650591
1131,2014-07-01,15.05,15.05,15.05,15.05,0,9.800365
1132,2014-07-02,15,15,15,15,0,9.767805
1133,2014-07-03,15.08,15.08,15.08,15.08,0,9.8199
1134,2014-07-07,14.87,14.87,14.87,14.87,0,9.683151
1135,2014-07-08,14.49,14.49,14.49,14.49,0,9.4357
1136,2014-07-09,14.58,14.58,14.58,14.58,0,9.494306
1137,2014-07-10,14.49,14.49,14.49,14.49,0,9.4357
1138,2014-07-11,14.6,14.6,14.6,14.6,0,9.50733
1139,2014-07-14,14.78,14.78,14.78,14.78,0,9.624544
1140,2014-07-15,14.69,14.69,14.69,14.69,0,9.565937
1141,2014-07-16,14.74,14.74,14.74,14.74,0,9.598496
1142,2014-07-17,14.57,14.57,14.57,14.57,0,9.487794
1143,2014-07-18,14.78,14.78,14.78,14.78,0,9.624544
1144,2014-07-21,14.78,14.78,14.78,14.78,0,9.624544
1145,2014-07-22,14.88,14.88,14.88,14.88,0,9.689663
1146,2014-07-23,14.88,14.88,14.88,14.88,0,9.689663
1147,2014-07-24,14.99,14.99,14.99,14.99,0,9.761293
1148,2014-07-25,14.75,14.75,14.75,14.75,0,9.605008
1149,2014-07-28,14.67,14.67,14.67,14.67,0,9.552913
1150,2014-07-29,14.7,14.7,14.7,14.7,0,9.572449
1151,2014-07-30,14.97,14.97,14.97,14.97,0,9.74827
1152,2014-07-31,14.64,14.64,14.64,14.64,0,9.533378
1153,2014-08-01,14.63,14.63,14.63,14.63,0,9.526866
1154,2014-08-04,14.8,14.8,14.8,14.8,0,9.637568
1155,2014-08-05,14.71,14.71,14.71,14.71,0,9.578961
1156,2014-08-06,14.74,14.74,14.74,14.74,0,9.598496
1157,2014-08-07,14.69,14.69,14.69,14.69,0,9.565937
1158,2014-08-08,14.82,14.82,14.82,14.82,0,9.650591
1159,2014-08-11,14.98,14.98,14.98,14.98,0,9.754781
1160,2014-08-12,14.9,14.9,14.9,14.9,0,9.702686
1161,2014-08-13,15.11,15.11,15.11,15.11,0,9.839435
1162,2014-08-14,15.2,15.2,15.2,15.2,0,9.898042
1163,2014-08-15,15.24,15.24,15.24,15.24,0,9.92409
1164,2014-08-18,15.37,15.37,15.37,15.37,0,10.008744
1165,2014-08-19,15.42,15.42,15.42,15.42,0,10.041304
1166,2014-08-20,15.4,15.4,15.4,15.4,0,10.02828
1167,2014-08-21,15.41,15.41,15.41,15.41,0,10.034792
1168,2014-08-22,15.47,15.47,15.47,15.47,0,10.073863
1169,2014-08-25,15.44,15.44,15.44,15.44,0,10.054327
1170,2014-08-26,15.53,15.53,15.53,15.53,0,10.112934
1171,2014-08-27,15.54,15.54,15.54,15.54,0,10.119446
1172,2014-08-28,15.45,15.45,15.45,15.45,0,10.060839
1173,2014-08-29,15.52,15.52,15.52,15.52,0,10.106423
1174,2014-09-02,15.63,15.63,15.63,15.63,0,10.178053
1175,2014-09-03,15.61,15.61,15.61,15.61,0,10.165029
1176,2014-09-04,15.56,15.56,15.56,15.56,0,10.13247
1177,2014-09-05,15.57,15.57,15.57,15.57,0,10.138981
1178,2014-09-08,15.6,15.6,15.6,15.6,0,10.158517
1179,2014-09-09,15.44,15.44,15.44,15.44,0,10.054327
1180,2014-09-10,15.49,15.49,15.49,15.49,0,10.086887
1181,2014-09-11,15.6,15.6,15.6,15.6,0,10.158517
1182,2014-09-12,15.52,15.52,15.52,15.52,0,10.106423
1183,2014-09-15,15.33,15.33,15.33,15.33,0,9.982697
1184,2014-09-16,15.49,15.49,15.49,15.49,0,10.086887
1185,2014-09-17,15.46,15.46,15.46,15.46,0,10.067351
1186,2014-09-18,15.57,15.57,15.57,15.57,0,10.138981
1187,2014-09-19,15.75,15.75,15.75,15.75,0,10.256195
1188,2014-09-22,15.47,15.47,15.47,15.47,0,10.073863
1189,2014-09-23,15.32,15.32,15.32,15.32,0,9.976185
1190,2014-09-24,15.52,15.52,15.52,15.52,0,10.106423
1191,2014-09-25,15.24,15.24,15.24,15.24,0,9.92409
1192,2014-09-26,15.4,15.4,15.4,15.4,0,10.02828
1193,2014-09-29,15.3,15.3,15.3,15.3,0,9.963161
1194,2014-09-30,15.25,15.25,15.25,15.25,0,9.930602
1195,2014-10-01,14.97,14.97,14.97,14.97,0,9.74827
1196,2014-10-02,15.01,15.01,15.01,15.01,0,9.774317
1197,2014-10-03,15.24,15.24,15.24,15.24,0,9.92409
1198,2014-10-06,15.21,15.21,15.21,15.21,0,9.904554
1199,2014-10-07,14.96,14.96,14.96,14.96,0,9.741758
1200,2014-10-08,15.19,15.19,15.19,15.19,0,9.89153
1201,2014-10-09,14.88,14.88,14.88,14.88,0,9.689663
1202,2014-10-10,14.45,14.45,14.45,14.45,0,9.409652
1203,2014-10-13,14.22,14.22,14.22,14.22,0,9.259879
1204,2014-10-14,14.31,14.31,14.31,14.31,0,9.318486
1205,2014-10-15,14.38,14.38,14.38,14.38,0,9.364069
1206,2014-10-16,14.46,14.46,14.46,14.46,0,9.416164
1207,2014-10-17,14.56,14.56,14.56,14.56,0,9.481283
1208,2014-10-20,14.74,14.74,14.74,14.74,0,9.598496
1209,2014-10-21,15.07,15.07,15.07,15.07,0,9.813388
1210,2014-10-22,14.89,14.89,14.89,14.89,0,9.696175
1211,2014-10-23,15.15,15.15,15.15,15.15,0,9.865483
1212,2014-10-24,15.17,15.17,15.17,15.17,0,9.878507
1213,2014-10-27,15.11,15.11,15.11,15.11,0,9.839435
1214,2014-10-28,15.46,15.46,15.46,15.46,0,10.067351
1215,2014-10-29,15.35,15.35,15.35,15.35,0,9.995721
1216,2014-10-30,15.55,15.55,15.55,15.55,0,10.125958
1217,2014-10-31,15.92,15.92,15.92,15.92,0,10.366897
1218,2014-11-03,15.93,15.93,15.93,15.93,0,10.373409
1219,2014-11-04,15.72,15.72,15.72,15.72,0,10.23666
1220,2014-11-05,15.59,15.59,15.59,15.59,0,10.152005
1221,2014-11-06,15.54,15.54,15.54,15.54,0,10.119446
1222,2014-11-07,15.57,15.57,15.57,15.57,0,10.138981
1223,2014-11-10,15.69,15.69,15.69,15.69,0,10.217124
1224,2014-11-11,15.82,15.82,15.82,15.82,0,10.301778
1225,2014-11-12,15.82,15.82,15.82,15.82,0,10.301778
1226,2014-11-13,15.85,15.85,15.85,15.85,0,10.321314
1227,2014-11-14,16.08,16.08,16.08,16.08,0,10.471087
1228,2014-11-17,15.94,15.94,15.94,15.94,0,10.379921
1229,2014-11-18,16.01,16.01,16.01,16.01,0,10.425504
1230,2014-11-19,15.92,15.92,15.92,15.92,0,10.366897
1231,2014-11-20,15.94,15.94,15.94,15.94,0,10.379921
1232,2014-11-21,15.99,15.99,15.99,15.99,0,10.41248
1233,2014-11-24,16.110001,16.110001,16.110001,16.110001,0,10.490623
1234,2014-11-25,16.18,16.18,16.18,16.18,0,10.536206
1235,2014-11-26,16.25,16.25,16.25,16.25,0,10.581789
1236,2014-11-28,16.309999,16.309999,16.309999,16.309999,0,10.62086
1237,2014-12-01,15.99,15.99,15.99,15.99,0,10.41248
1238,2014-12-02,16.040001,16.040001,16.040001,16.040001,0,10.44504
1239,2014-12-03,15.99,15.99,15.99,15.99,0,10.41248
1240,2014-12-04,16,16,16,16,0,10.418992
1241,2014-12-05,15.95,15.95,15.95,15.95,0,10.386433
1242,2014-12-08,15.73,15.73,15.73,15.73,0,10.243171
1243,2014-12-09,15.78,15.78,15.78,15.78,0,10.275731
1244,2014-12-10,15.51,15.51,15.51,15.51,0,10.099911
1245,2014-12-11,15.56,15.56,15.56,15.56,0,10.13247
1246,2014-12-12,15.42,15.42,15.42,15.42,0,10.041304
1247,2014-12-15,15.29,15.29,15.29,15.29,0,9.956649
1248,2014-12-16,11.7,11.7,11.7,11.7,0,9.707733
1249,2014-12-17,11.94,11.94,11.94,11.94,0,9.906866
1250,2014-12-18,12.22,12.22,12.22,12.22,0,10.139188
1251,2014-12-19,12.33,12.33,12.33,12.33,0,10.230457
1252,2014-12-22,12.42,12.42,12.42,12.42,0,10.305132
1253,2014-12-23,12.42,12.42,12.42,12.42,0,10.305132
1254,2014-12-24,12.4,12.4,12.4,12.4,0,10.288538
1255,2014-12-26,12.5,12.5,12.5,12.5,0,10.37151
1256,2014-12-29,12.46,12.46,12.46,12.46,0,10.338321
1257,2014-12-30,12.38,12.38,12.38,12.38,0,10.271944
1258,2014-12-31,12.32,12.32,12.32,12.32,0,10.22216
1259,2015-01-02,12.28,12.28,12.28,12.28,0,10.188971
1260,2015-01-05,12.05,12.05,12.05,12.05,0,9.998136
1261,2015-01-06,11.92,11.92,11.92,11.92,0,9.890272
1262,2015-01-07,12.05,12.05,12.05,12.05,0,9.998136
1263,2015-01-08,12.27,12.27,12.27,12.27,0,10.180675
1264,2015-01-09,12.15,12.15,12.15,12.15,0,10.081107
1265,2015-01-12,12.01,12.01,12.01,12.01,0,9.964947
1266,2015-01-13,12.03,12.03,12.03,12.03,0,9.981541
1267,2015-01-14,11.9,11.9,11.9,11.9,0,9.873677
1268,2015-01-15,11.66,11.66,11.66,11.66,0,9.674544
1269,2015-01-16,11.77,11.77,11.77,11.77,0,9.765814
1270,2015-01-20,11.8,11.8,11.8,11.8,0,9.790706
1271,2015-01-21,12.02,12.02,12.02,12.02,0,9.973244
1272,2015-01-22,12.29,12.29,12.29,12.29,0,10.197269
1273,2015-01-23,12.4,12.4,12.4,12.4,0,10.288538
1274,2015-01-26,12.46,12.46,12.46,12.46,0,10.338321
1275,2015-01-27,12.27,12.27,12.27,12.27,0,10.180675
1276,2015-01-28,12.1,12.1,12.1,12.1,0,10.039622
1277,2015-01-29,12.2,12.2,12.2,12.2,0,10.122594
1278,2015-01-30,12.33,12.33,12.33,12.33,0,10.230457
1279,2015-02-02,12.47,12.47,12.47,12.47,0,10.346619
1280,2015-02-03,12.54,12.54,12.54,12.54,0,10.404699
1281,2015-02-04,12.48,12.48,12.48,12.48,0,10.354915
1282,2015-02-05,12.65,12.65,12.65,12.65,0,10.495968
1283,2015-02-06,12.65,12.65,12.65,12.65,0,10.495968
1284,2015-02-09,12.58,12.58,12.58,12.58,0,10.437888
1285,2015-02-10,12.72,12.72,12.72,12.72,0,10.554049
1286,2015-02-11,12.72,12.72,12.72,12.72,0,10.554049
1287,2015-02-12,12.86,12.86,12.86,12.86,0,10.670209
1288,2015-02-13,13.01,13.01,13.01,13.01,0,10.794668
1289,2015-02-17,12.94,12.94,12.94,12.94,0,10.736587
1290,2015-02-18,13.01,13.01,13.01,13.01,0,10.794668
1291,2015-02-19,13.16,13.16,13.16,13.16,0,10.919126
1292,2015-02-20,13.26,13.26,13.26,13.26,0,11.002098
1293,2015-02-23,13.13,13.13,13.13,13.13,0,10.894234
1294,2015-02-24,13.13,13.13,13.13,13.13,0,10.894234
1295,2015-02-25,13.23,13.23,13.23,13.23,0,10.977206
1296,2015-02-26,13.35,13.35,13.35,13.35,0,11.076773
1297,2015-02-27,13.22,13.22,13.22,13.22,0,10.968909
1298,2015-03-02,13.34,13.34,13.34,13.34,0,11.068476
1299,2015-03-03,13.22,13.22,13.22,13.22,0,10.968909
1300,2015-03-04,13.15,13.15,13.15,13.15,0,10.910828
1301,2015-03-05,13.22,13.22,13.22,13.22,0,10.968909
1302,2015-03-06,13.03,13.03,13.03,13.03,0,10.811262
1303,2015-03-09,13.02,13.02,13.02,13.02,0,10.802965
1304,2015-03-10,12.8,12.8,12.8,12.8,0,10.620426
1305,2015-03-11,12.78,12.78,12.78,12.78,0,10.603832
1306,2015-03-12,12.89,12.89,12.89,12.89,0,10.695101
1307,2015-03-13,12.78,12.78,12.78,12.78,0,10.603832
1308,2015-03-16,12.92,12.92,12.92,12.92,0,10.719993
1309,2015-03-17,12.88,12.88,12.88,12.88,0,10.686804
1310,2015-03-18,13.05,13.05,13.05,13.05,0,10.827857
1311,2015-03-19,13.1,13.1,13.1,13.1,0,10.869343
1312,2015-03-20,13.15,13.15,13.15,13.15,0,10.910828
1313,2015-03-23,13.14,13.14,13.14,13.14,0,10.902532
1314,2015-03-24,13.14,13.14,13.14,13.14,0,10.902532
1315,2015-03-25,12.84,12.84,12.84,12.84,0,10.653615
1316,2015-03-26,12.77,12.77,12.77,12.77,0,10.595535
1317,2015-03-27,12.81,12.81,12.81,12.81,0,10.628724
1318,2015-03-30,12.92,12.92,12.92,12.92,0,10.719993
1319,2015-03-31,12.83,12.83,12.83,12.83,0,10.645318
1320,2015-04-01,12.73,12.73,12.73,12.73,0,10.562345
1321,2015-04-02,12.81,12.81,12.81,12.81,0,10.628724
1322,2015-04-06,12.95,12.95,12.95,12.95,0,10.744884
1323,2015-04-07,12.93,12.93,12.93,12.93,0,10.72829
1324,2015-04-08,13.16,13.16,13.16,13.16,0,10.919126
1325,2015-04-09,13.22,13.22,13.22,13.22,0,10.968909
1326,2015-04-10,13.25,13.25,13.25,13.25,0,10.993801
1327,2015-04-13,13.22,13.22,13.22,13.22,0,10.968909
1328,2015-04-14,13.18,13.18,13.18,13.18,0,10.93572
1329,2015-04-15,13.25,13.25,13.25,13.25,0,10.993801
1330,2015-04-16,13.4,13.4,13.4,13.4,0,11.118258
1331,2015-04-17,13.16,13.16,13.16,13.16,0,10.919126
1332,2015-04-20,13.29,13.29,13.29,13.29,0,11.026989
1333,2015-04-21,13.41,13.41,13.41,13.41,0,11.126556
1334,2015-04-22,13.57,13.57,13.57,13.57,0,11.259311
1335,2015-04-23,13.59,13.59,13.59,13.59,0,11.275906
1336,2015-04-24,13.73,13.73,13.73,13.73,0,11.392066
1337,2015-04-27,13.76,13.76,13.76,13.76,0,11.416958
1338,2015-04-28,13.7,13.7,13.7,13.7,0,11.367175
1339,2015-04-29,13.71,13.71,13.71,13.71,0,11.375472
1340,2015-04-30,13.48,13.48,13.48,13.48,0,11.184636
1341,2015-05-01,13.43,13.43,13.43,13.43,0,11.143151
1342,2015-05-04,13.44,13.44,13.44,13.44,0,11.151447
1343,2015-05-05,13.26,13.26,13.26,13.26,0,11.002098
1344,2015-05-06,13.22,13.22,13.22,13.22,0,10.968909
1345,2015-05-07,13.38,13.38,13.38,13.38,0,11.101664
1346,2015-05-08,13.44,13.44,13.44,13.44,0,11.151447
1347,2015-05-11,13.47,13.47,13.47,13.47,0,11.176339
1348,2015-05-12,13.43,13.43,13.43,13.43,0,11.143151
1349,2015-05-13,13.43,13.43,13.43,13.43,0,11.143151
1350,2015-05-14,13.61,13.61,13.61,13.61,0,11.2925
1351,2015-05-15,13.63,13.63,13.63,13.63,0,11.309095
1352,2015-05-18,13.67,13.67,13.67,13.67,0,11.342283
1353,2015-05-19,13.66,13.66,13.66,13.66,0,11.333986
1354,2015-05-20,13.65,13.65,13.65,13.65,0,11.325689
1355,2015-05-21,13.79,13.79,13.79,13.79,0,11.44185
1356,2015-05-22,13.9,13.9,13.9,13.9,0,11.533119
1357,2015-05-26,13.76,13.76,13.76,13.76,0,11.416958
1358,2015-05-27,13.87,13.87,13.87,13.87,0,11.508227
1359,2015-05-28,13.79,13.79,13.79,13.79,0,11.44185
1360,2015-05-29,13.68,13.68,13.68,13.68,0,11.350581
1361,2015-06-01,13.75,13.75,13.75,13.75,0,11.408661
1362,2015-06-02,13.76,13.76,13.76,13.76,0,11.416958
1363,2015-06-03,13.79,13.79,13.79,13.79,0,11.44185
1364,2015-06-04,13.65,13.65,13.65,13.65,0,11.325689
1365,2015-06-05,13.73,13.73,13.73,13.73,0,11.392066
1366,2015-06-08,13.56,13.56,13.56,13.56,0,11.251014
1367,2015-06-09,13.56,13.56,13.56,13.56,0,11.251014
1368,2015-06-10,13.68,13.68,13.68,13.68,0,11.350581
1369,2015-06-11,13.71,13.71,13.71,13.71,0,11.375472
1370,2015-06-12,13.64,13.64,13.64,13.64,0,11.317392
1371,2015-06-15,13.58,13.58,13.58,13.58,0,11.267608
1372,2015-06-16,13.61,13.61,13.61,13.61,0,11.2925
1373,2015-06-17,13.64,13.64,13.64,13.64,0,11.317392
1374,2015-06-18,13.78,13.78,13.78,13.78,0,11.433552
1375,2015-06-19,13.71,13.71,13.71,13.71,0,11.375472
1376,2015-06-22,13.77,13.77,13.77,13.77,0,11.425256
1377,2015-06-23,13.83,13.83,13.83,13.83,0,11.475039
1378,2015-06-24,13.71,13.71,13.71,13.71,0,11.375472
1379,2015-06-25,13.69,13.69,13.69,13.69,0,11.358877
1380,2015-06-26,13.54,13.54,13.54,13.54,0,11.23442
1381,2015-06-29,13.2,13.2,13.2,13.2,0,10.952314
1382,2015-06-30,13.34,13.34,13.34,13.34,0,11.068476
1383,2015-07-01,13.37,13.37,13.37,13.37,0,11.093367
1384,2015-07-02,13.37,13.37,13.37,13.37,0,11.093367
1385,2015-07-06,13.19,13.19,13.19,13.19,0,10.944017
1386,2015-07-07,13.17,13.17,13.17,13.17,0,10.927423
1387,2015-07-08,12.92,12.92,12.92,12.92,0,10.719993
1388,2015-07-09,13.16,13.16,13.16,13.16,0,10.919126
1389,2015-07-10,13.28,13.28,13.28,13.28,0,11.018692
1390,2015-07-13,13.5,13.5,13.5,13.5,0,11.201231
1391,2015-07-14,13.61,13.61,13.61,13.61,0,11.2925
1392,2015-07-15,13.49,13.49,13.49,13.49,0,11.192933
1393,2015-07-16,13.68,13.68,13.68,13.68,0,11.350581
1394,2015-07-17,14.06,14.06,14.06,14.06,0,11.665875
1395,2015-07-20,14.08,14.08,14.08,14.08,0,11.682469
1396,2015-07-21,14.13,14.13,14.13,14.13,0,11.723955
1397,2015-07-22,14.08,14.08,14.08,14.08,0,11.682469
1398,2015-07-23,14.03,14.03,14.03,14.03,0,11.640983
1399,2015-07-24,13.92,13.92,13.92,13.92,0,11.549714
1400,2015-07-27,13.69,13.69,13.69,13.69,0,11.358877
1401,2015-07-28,13.71,13.71,13.71,13.71,0,11.375472
1402,2015-07-29,13.78,13.78,13.78,13.78,0,11.433552
1403,2015-07-30,13.83,13.83,13.83,13.83,0,11.475039
1404,2015-07-31,13.8,13.8,13.8,13.8,0,11.450147
1405,2015-08-03,13.72,13.72,13.72,13.72,0,11.38377
1406,2015-08-04,13.82,13.82,13.82,13.82,0,11.466741
1407,2015-08-05,13.92,13.92,13.92,13.92,0,11.549714
1408,2015-08-06,13.8,13.8,13.8,13.8,0,11.450147
1409,2015-08-07,13.74,13.74,13.74,13.74,0,11.400364
1410,2015-08-10,13.83,13.83,13.83,13.83,0,11.475039
1411,2015-08-11,13.66,13.66,13.66,13.66,0,11.333986
1412,2015-08-12,13.54,13.54,13.54,13.54,0,11.23442
1413,2015-08-13,13.63,13.63,13.63,13.63,0,11.309095
1414,2015-08-14,13.66,13.66,13.66,13.66,0,11.333986
1415,2015-08-17,13.79,13.79,13.79,13.79,0,11.44185
1416,2015-08-18,13.66,13.66,13.66,13.66,0,11.333986
1417,2015-08-19,13.58,13.58,13.58,13.58,0,11.267608
1418,2015-08-20,13.08,13.08,13.08,13.08,0,10.852748
1419,2015-08-21,12.7,12.7,12.7,12.7,0,10.537454
1420,2015-08-24,12.2,12.2,12.2,12.2,0,10.122594
1421,2015-08-25,12.3,12.3,12.3,12.3,0,10.205566
1422,2015-08-26,12.76,12.76,12.76,12.76,0,10.587238
1423,2015-08-27,13.22,13.22,13.22,13.22,0,10.968909
1424,2015-08-28,13.21,13.21,13.21,13.21,0,10.960612
1425,2015-08-31,13.05,13.05,13.05,13.05,0,10.827857
1426,2015-09-01,12.64,12.64,12.64,12.64,0,10.487671
1427,2015-09-02,12.91,12.91,12.91,12.91,0,10.711695
1428,2015-09-03,12.91,12.91,12.91,12.91,0,10.711695
1429,2015-09-04,12.69,12.69,12.69,12.69,0,10.529157
1430,2015-09-08,13.06,13.06,13.06,13.06,0,10.836154
1431,2015-09-09,13,13,13,13,0,10.78637
1432,2015-09-10,13.07,13.07,13.07,13.07,0,10.844451
1433,2015-09-11,13.15,13.15,13.15,13.15,0,10.910828
1434,2015-09-14,13.08,13.08,13.08,13.08,0,10.852748
1435,2015-09-15,13.27,13.27,13.27,13.27,0,11.010395
1436,2015-09-16,13.52,13.52,13.52,13.52,0,11.217826
1437,2015-09-17,13.55,13.55,13.55,13.55,0,11.242717
1438,2015-09-18,13.43,13.43,13.43,13.43,0,11.143151
1439,2015-09-21,13.44,13.44,13.44,13.44,0,11.151447
1440,2015-09-22,13.23,13.23,13.23,13.23,0,10.977206
1441,2015-09-23,13.13,13.13,13.13,13.13,0,10.894234
1442,2015-09-24,13.15,13.15,13.15,13.15,0,10.910828
1443,2015-09-25,13.1,13.1,13.1,13.1,0,10.869343
1444,2015-09-28,12.66,12.66,12.66,12.66,0,10.504265
1445,2015-09-29,12.62,12.62,12.62,12.62,0,10.471076
1446,2015-09-30,12.92,12.92,12.92,12.92,0,10.719993
1447,2015-10-01,12.99,12.99,12.99,12.99,0,10.778073
1448,2015-10-02,13.33,13.33,13.33,13.33,0,11.060178
1449,2015-10-05,13.56,13.56,13.56,13.56,0,11.251014
1450,2015-10-06,13.51,13.51,13.51,13.51,0,11.209528
1451,2015-10-07,13.61,13.61,13.61,13.61,0,11.2925
1452,2015-10-08,13.61,13.61,13.61,13.61,0,11.2925
1453,2015-10-09,13.65,13.65,13.65,13.65,0,11.325689
1454,2015-10-12,13.67,13.67,13.67,13.67,0,11.342283
1455,2015-10-13,13.58,13.58,13.58,13.58,0,11.267608
1456,2015-10-14,13.57,13.57,13.57,13.57,0,11.259311
1457,2015-10-15,13.86,13.86,13.86,13.86,0,11.49993
1458,2015-10-16,13.91,13.91,13.91,13.91,0,11.541416
1459,2015-10-19,13.97,13.97,13.97,13.97,0,11.5912
1460,2015-10-20,13.91,13.91,13.91,13.91,0,11.541416
1461,2015-10-21,13.75,13.75,13.75,13.75,0,11.408661
1462,2015-10-22,13.96,13.96,13.96,13.96,0,11.582902
1463,2015-10-23,14.31,14.31,14.31,14.31,0,11.873305
1464,2015-10-26,14.44,14.44,14.44,14.44,0,11.981168
1465,2015-10-27,14.35,14.35,14.35,14.35,0,11.906494
